2	7	1
4	21	1
1	4	0
2	12	0
1	4	0
1	4	0
1	4	0
1	13	0
3	11	0
4	32	0
1	15	0
4	7	0
4	7	0
4	8	0
2	7	0
1	6	0
2	4	0
2	4	0
1	4	0
1	10	0
1	0	0
1	4	1
2	14	0
18	69	0
1	4	0
3	33	0
2	9	0
3	7	0
3	28	0
1	4	0
1	0	0
2	8	0
2	29	0
1	4	0
5	28	0
1	4	1
1	4	0
1	4	0
2	7	0
1	4	0
1	2	0
4	17	1
1	4	1
1	4	0
1	4	0
3	12	0
1	23	0
1	2	0
1	4	1
2	8	0
10	33	0
2	19	0
3	8	1
2	25	0
2	10	1
1	4	0
4	18	0
1	4	0
1	4	0
2	41	0
5	13	0
3	21	0
2	7	0
1	33	0
7	40	0
7	29	0
2	8	0
8	27	1
1	0	1
2	8	0
7	35	0
7	52	1
1	4	1
1	4	0
4	42	0
1	6	1
1	1	1
1	4	0
1	5	0
2	3	1
1	1	0
1	9	0
1	4	1
4	0	0
1	4	0
2	8	0
8	16	0
4	1	0
3	35	0
5	41	1
1	4	0
4	15	0
2	14	0
3	12	0
4	12	0
3	6	1
1	60	1
5	25	0
4	74	0
3	12	0
2	10	0
3	15	0
1	3	1
1	5	0
6	47	1
2	3	1
1	16	1
5	43	0
2	8	0
1	4	0
3	5	0
2	6	0
12	58	0
3	12	0
8	25	0
4	8	0
2	13	0
2	1	1
1	4	0
1	4	0
1	4	0
2	10	0
3	28	0
10	40	0
7	114	1
2	7	0
3	9	0
8	28	0
2	8	0
1	0	0
1	10	0
6	23	0
6	14	0
15	79	1
3	18	0
1	4	0
2	9	0
5	18	0
4	50	0
1	1	0
4	20	0
1	1	0
1	1	0
2	8	0
2	9	0
2	6	0
2	7	0
7	16	0
1	3	1
17	105	1
5	71	0
1	3	0
1	4	0
4	14	0
3	2	0
2	7	0
3	26	0
4	26	0
1	0	0
4	29	0
4	16	0
2	4	0
2	34	1
6	9	0
2	8	0
1	14	0
2	24	0
6	36	0
3	4	1
1	4	0
4	18	0
22	88	0
9	52	0
4	20	0
4	19	1
3	20	1
21	42	0
3	8	0
11	22	0
3	12	0
3	2	0
2	24	0
2	0	1
2	5	0
8	49	0
1	4	0
2	8	0
1	4	0
2	10	0
4	44	0
4	4	0
8	23	0
7	30	0
2	8	0
16	0	1
7	66	1
5	17	0
2	10	0
4	7	0
16	20	0
2	2	0
2	23	0
5	20	0
2	3	1
2	48	1
2	8	0
4	4	0
19	46	0
5	31	0
1	0	0
5	45	1
4	16	0
3	12	0
3	12	0
3	12	0
1	4	0
1	4	0
3	12	0
1	4	1
3	13	0
2	4	0
19	36	0
1	11	0
4	22	0
28	112	0
2	7	1
1	2	0
1	4	0
4	16	0
5	65	0
5	14	0
1	4	1
4	16	0
2	8	0
3	12	0
4	11	0
4	12	0
1	2	0
5	16	0
1	7	0
1	4	1
4	5	0
1	0	0
2	5	0
1	4	0
1	7	0
2	0	1
2	14	0
2	8	0
1	0	1
3	8	0
1	8	0
1	6	1
5	29	0
17	248	0
4	11	0
1	4	0
3	50	1
5	20	0
3	14	0
2	37	1
1	4	0
4	13	0
2	8	1
1	0	0
2	4	0
2	0	0
1	10	0
12	53	0
2	6	0
1	0	0
2	8	0
14	38	0
2	0	0
3	8	0
1	4	0
1	0	0
2	8	0
2	4	0
2	13	0
3	8	1
1	0	0
3	11	1
1	4	0
3	11	0
1	0	0
2	8	0
4	20	0
3	12	0
1	4	1
3	9	0
1	4	0
2	23	0
1	2	0
2	4	0
2	8	0
5	99	0
1	4	0
6	25	0
1	4	1
1	4	0
2	0	0
1	9	1
3	38	0
2	8	0
3	12	0
2	8	0
2	0	0
2	0	0
2	8	0
3	12	1
2	4	0
5	55	0
1	3	0
1	1	1
1	4	0
2	8	0
26	63	0
1	4	0
3	10	0
2	8	0
3	16	0
1	4	0
1	2	0
3	36	0
1	4	0
16	24	0
1	4	0
3	7	0
1	5	0
12	75	0
7	30	0
1	4	0
2	5	0
4	25	0
3	8	0
1	4	0
4	27	1
3	12	1
2	8	0
3	9	0
7	23	0
1	6	0
3	9	0
2	3	0
3	12	0
1	8	0
6	59	0
3	34	0
2	1	0
10	23	0
5	14	0
4	16	0
8	35	0
5	1	0
1	4	0
5	11	0
11	41	0
2	11	0
4	33	0
1	0	0
1	4	0
1	0	1
2	14	0
1	4	0
11	45	0
3	30	0
1	6	0
7	98	1
3	9	0
1	12	0
2	31	0
1	4	0
4	9	0
4	12	0
1	5	0
1	4	0
7	40	0
1	4	1
2	0	1
4	0	1
2	8	0
1	0	1
1	7	0
2	8	0
6	21	0
12	57	0
3	13	0
2	8	0
3	12	0
3	12	0
1	2	0
2	8	0
1	2	0
1	4	0
6	20	0
1	9	0
2	5	0
1	4	0
2	15	0
5	16	0
4	5	0
3	8	0
26	59	0
4	61	1
2	5	0
21	62	0
1	3	1
3	12	0
1	4	0
2	8	0
1	4	0
2	23	1
1	2	0
3	9	1
1	4	0
3	11	0
1	4	0
23	80	0
1	4	0
1	4	1
1	4	0
1	2	0
3	9	0
3	16	0
9	84	0
1	1	0
1	0	1
2	8	0
1	6	0
2	3	0
4	49	1
10	18	0
3	12	0
2	6	0
11	98	0
14	127	0
1	1	0
2	37	1
1	4	0
4	16	0
1	0	0
3	25	1
3	12	0
1	4	0
1	7	1
1	5	0
5	24	0
1	4	0
5	43	0
3	7	0
4	14	0
2	32	0
1	1	0
2	23	0
1	4	0
1	3	0
32	182	1
1	4	0
4	9	0
2	5	0
1	4	1
2	8	0
4	24	0
6	41	0
1	4	0
3	20	0
3	10	0
1	5	0
2	6	0
5	5	0
1	3	0
3	9	0
2	9	0
12	42	0
17	23	0
3	28	0
6	38	0
3	13	0
1	6	1
1	4	0
2	7	0
3	13	0
1	4	1
1	4	0
1	4	0
1	4	0
1	4	0
3	7	0
1	3	1
12	49	0
10	66	0
2	18	0
21	161	0
2	11	0
1	4	0
6	34	0
2	7	0
3	11	1
3	30	0
1	4	0
3	11	0
1	4	0
4	25	1
1	0	1
1	0	0
3	8	0
1	6	0
4	8	0
1	1	1
1	1	1
1	4	0
3	12	0
2	8	0
3	4	0
4	8	0
1	4	0
25	104	0
5	21	1
1	4	0
3	12	0
2	13	0
1	4	0
2	8	0
1	4	0
2	19	0
1	4	0
1	4	0
2	3	0
2	8	0
3	13	0
1	1	0
1	4	0
1	0	0
2	25	0
17	33	0
1	1	1
1	1	0
2	18	0
2	6	0
1	4	1
5	71	1
1	4	1
3	10	0
3	51	0
8	31	0
2	4	0
2	14	0
2	8	0
2	7	0
6	52	0
1	4	0
4	28	0
5	10	0
7	102	0
1	4	0
1	7	0
1	6	0
1	4	0
6	47	0
4	53	0
4	25	0
1	4	0
2	4	0
2	9	0
8	83	1
1	4	0
8	39	0
2	6	0
2	8	0
1	4	1
2	8	0
8	27	0
5	17	1
4	16	0
2	5	0
1	7	0
1	4	0
1	2	0
6	25	0
4	16	0
5	21	0
1	4	0
1	4	0
3	12	0
4	15	0
11	98	1
3	109	0
1	15	0
4	13	0
2	7	0
1	7	0
3	6	0
5	68	0
1	4	0
3	6	0
1	4	0
1	13	1
1	4	1
1	3	0
4	16	0
3	12	0
1	0	0
2	4	0
3	29	1
4	16	0
1	4	0
1	4	0
1	1	0
1	4	0
6	66	0
3	12	0
1	3	1
1	21	1
1	6	0
1	4	1
5	30	0
3	49	1
1	4	0
3	19	0
1	5	0
2	8	0
1	4	0
2	3	0
1	4	1
17	29	0
2	26	0
1	4	0
5	48	0
1	5	0
12	43	0
4	19	0
1	0	0
1	4	0
6	5	0
1	1	0
1	18	0
4	4	0
3	14	1
1	7	0
1	4	0
2	0	0
1	4	0
1	3	1
2	14	0
2	2	0
2	11	0
1	2	1
2	5	0
4	6	0
2	28	0
5	147	0
1	4	0
2	6	0
3	9	0
2	4	0
2	4	0
2	19	0
2	8	0
2	8	0
1	3	0
1	4	0
1	4	0
4	5	0
1	4	0
1	4	0
1	4	1
1	4	0
1	4	0
1	4	0
4	38	0
6	31	0
16	105	0
1	1	0
4	16	0
1	2	0
1	9	0
2	3	0
4	7	1
5	40	1
2	4	0
1	4	0
2	5	0
20	18	0
3	16	0
1	0	0
2	8	1
3	27	0
1	14	0
1	4	0
1	4	0
3	12	0
1	12	0
1	2	0
1	0	0
1	4	0
3	40	1
2	8	0
3	23	1
4	58	0
3	8	0
1	2	0
4	22	0
1	0	0
2	10	0
5	32	0
1	4	0
5	31	0
2	8	0
1	4	0
4	16	1
1	0	0
1	56	0
1	4	0
1	4	0
5	24	0
2	0	0
4	27	1
1	4	0
1	4	0
10	42	0
1	1	0
4	7	0
4	24	0
1	4	1
3	12	0
1	4	1
4	16	0
1	4	0
1	4	0
1	4	1
4	0	0
1	0	0
2	6	1
1	0	0
2	70	1
1	5	0
2	15	0
3	1	0
1	4	0
2	7	0
1	4	0
1	4	0
2	7	0
7	8	0
9	51	0
1	2	0
7	29	0
1	5	0
1	4	0
3	20	0
7	45	0
3	18	0
4	16	0
29	107	0
2	5	0
1	3	0
2	8	0
3	1	0
1	4	0
3	27	0
1	3	0
1	4	1
4	13	0
4	21	0
1	12	0
6	26	0
5	29	0
2	8	0
1	4	0
1	0	0
4	5	0
1	4	0
1	12	0
1	4	0
2	19	0
1	6	0
2	8	0
4	10	0
5	51	0
5	11	1
2	19	0
2	56	1
1	9	1
3	4	0
19	70	0
1	4	0
1	25	1
1	4	0
14	36	0
1	7	0
2	12	0
2	15	0
3	12	0
2	7	0
2	7	0
3	2	0
1	4	1
3	4	0
2	8	0
1	0	0
2	12	0
3	3	0
2	8	0
3	12	0
1	4	0
6	21	0
1	2	0
3	22	0
4	13	0
1	4	0
6	24	1
2	1	0
5	40	0
1	4	0
18	121	0
3	22	0
3	38	1
1	4	0
4	13	0
3	28	0
1	4	1
5	14	1
5	24	0
9	41	1
1	4	0
2	6	0
5	42	0
3	7	0
1	4	1
3	20	0
6	45	0
2	4	0
1	4	0
2	8	1
6	29	0
1	4	0
1	12	0
5	18	0
5	69	0
1	4	0
7	47	1
1	4	0
13	79	1
1	4	0
1	4	0
1	4	1
3	5	0
2	7	0
1	4	0
1	4	0
25	83	0
3	50	0
1	0	0
1	4	0
1	2	0
1	15	0
2	16	0
2	11	1
1	6	1
1	4	0
4	30	1
1	4	0
1	5	0
1	4	1
12	23	0
3	26	0
1	2	0
1	1	1
1	4	0
6	42	1
5	20	0
2	8	0
1	5	0
12	78	0
5	17	0
3	6	0
3	10	0
4	29	1
5	21	0
3	35	0
3	48	1
3	16	0
1	4	0
1	3	0
3	9	0
5	19	0
2	7	0
2	16	1
12	59	0
3	20	0
2	8	0
7	29	1
1	12	0
2	4	0
1	4	1
2	1	0
1	4	0
2	24	0
3	11	0
3	18	0
2	20	0
4	13	0
1	4	1
1	4	1
2	8	0
1	4	0
4	25	1
1	5	0
2	8	0
17	68	0
9	42	0
4	6	0
2	9	0
6	20	1
1	4	0
2	7	0
2	8	0
1	4	0
4	12	0
1	4	0
2	7	1
2	2	0
1	4	1
1	12	0
3	9	0
10	21	0
2	8	0
4	12	0
2	21	0
2	3	0
1	3	0
6	42	0
21	93	0
1	4	0
5	23	0
2	8	0
1	4	0
8	26	0
2	25	0
3	31	0
2	8	0
13	108	0
1	4	0
2	6	0
3	27	0
1	0	0
2	5	0
3	7	0
3	8	0
8	20	0
1	4	0
4	72	0
1	4	1
2	25	1
16	78	0
2	8	0
2	0	0
2	26	0
1	7	0
21	54	0
5	21	1
10	35	0
7	28	0
2	8	0
1	4	0
4	17	1
1	18	0
2	14	0
1	4	0
7	25	0
2	4	0
1	3	0
3	12	0
3	21	0
5	30	0
9	36	0
2	5	0
9	49	0
1	3	0
11	79	0
3	11	1
1	4	0
4	8	0
1	7	0
12	22	1
4	16	0
1	4	0
1	1	1
2	8	0
3	0	0
3	12	0
1	3	0
2	8	0
3	14	0
2	8	0
2	8	0
17	90	0
1	2	0
1	13	0
1	4	1
1	4	0
3	12	0
1	4	0
5	67	0
1	4	0
2	6	0
3	12	0
1	4	0
2	8	0
2	4	0
1	5	0
4	23	0
2	0	0
2	8	0
1	4	0
7	100	0
3	12	0
2	8	0
3	10	0
4	12	0
1	1	0
7	22	0
2	5	0
1	2	0
5	13	1
5	18	0
3	8	0
1	12	0
1	0	0
2	8	0
1	4	1
2	8	1
1	0	0
3	10	0
7	28	0
1	7	0
2	8	0
2	7	0
1	4	0
5	35	0
3	12	0
3	8	0
2	41	0
6	16	0
1	4	0
3	12	0
3	20	1
1	4	0
1	7	0
2	8	0
1	11	0
3	10	1
1	4	0
2	39	1
8	91	0
1	4	0
1	4	0
3	16	0
3	9	0
1	4	0
4	16	1
2	7	0
2	8	0
1	0	1
4	13	0
1	7	0
2	8	0
1	4	0
2	5	0
2	8	0
1	6	1
2	4	0
2	4	0
1	4	0
12	12	0
1	13	1
1	4	0
2	11	0
2	8	0
1	4	0
1	14	0
1	18	0
1	4	0
5	26	0
2	8	0
7	48	1
13	66	0
1	25	0
1	4	0
1	9	0
1	4	0
6	31	1
3	55	0
3	14	0
3	43	0
2	14	1
5	32	0
6	35	1
1	4	1
3	35	0
2	5	0
2	8	0
2	15	0
1	7	0
1	4	0
2	8	0
11	26	0
1	4	0
3	4	0
2	8	0
9	14	0
1	4	0
5	22	0
1	4	0
2	6	0
8	27	0
1	4	1
1	4	0
1	4	1
1	3	0
1	4	0
5	47	0
3	12	0
1	4	0
6	22	0
1	4	1
1	1	0
1	3	1
1	2	1
1	4	0
8	25	0
2	9	0
2	6	1
2	19	0
2	8	0
2	5	1
4	22	0
2	8	0
2	0	0
1	4	1
1	4	0
5	44	0
1	4	1
2	32	0
2	32	1
2	3	0
2	8	0
1	4	0
1	4	0
2	19	0
5	9	0
1	4	0
3	22	0
1	11	0
4	16	1
6	19	0
2	14	1
1	4	0
3	17	0
1	4	0
1	15	0
1	13	0
1	3	1
1	12	0
2	8	0
1	2	0
1	4	0
3	4	0
1	4	0
4	14	0
2	5	0
1	4	0
1	4	0
2	8	0
3	33	0
2	8	0
5	8	0
13	43	1
4	15	0
6	35	0
1	4	0
6	25	0
2	15	0
1	4	0
1	4	0
2	5	0
2	24	0
1	3	0
4	28	0
5	17	0
3	2	0
1	4	1
2	8	0
3	58	0
1	4	0
2	7	0
9	48	0
10	26	0
1	5	0
1	3	0
5	20	0
2	7	0
3	9	0
3	12	0
2	6	1
1	5	1
2	4	0
1	0	0
1	4	0
1	4	0
4	14	1
4	16	0
4	30	0
1	17	0
7	20	0
14	71	0
3	12	1
5	25	0
2	16	0
4	20	0
5	53	0
1	4	0
3	12	0
1	3	0
3	28	0
1	4	0
2	8	0
5	40	0
2	19	0
1	4	0
1	10	1
3	4	0
3	12	0
10	9	1
1	4	0
1	10	0
2	13	0
2	4	1
2	8	0
2	8	0
5	7	1
3	9	0
21	55	0
1	4	0
1	4	0
2	2	0
1	4	0
10	98	0
1	4	0
2	31	0
2	3	0
2	19	0
7	14	0
6	24	0
3	8	0
1	4	1
2	10	0
1	0	0
2	1	0
16	168	0
4	8	0
5	8	0
1	4	1
1	4	0
4	16	0
2	8	1
1	8	0
3	24	1
4	20	0
3	12	1
6	29	0
4	11	0
1	4	0
2	12	0
1	4	0
2	8	1
4	19	0
7	58	0
1	1	0
1	21	1
3	1	0
3	31	0
1	28	0
2	22	0
7	23	0
2	11	0
1	3	0
2	28	0
6	36	0
1	4	0
1	21	0
7	56	0
1	14	1
2	5	1
2	8	0
2	9	0
2	6	0
2	5	0
7	30	0
1	5	0
3	12	0
2	13	0
4	26	0
3	12	0
2	5	0
6	32	0
1	4	0
4	2	0
1	4	0
4	16	0
1	1	0
1	23	0
1	4	0
1	0	0
4	23	1
1	3	1
2	0	0
2	5	0
1	1	0
2	8	1
3	6	1
1	4	0
2	7	1
1	67	0
2	9	0
3	21	0
1	4	0
1	5	0
3	12	0
4	81	0
4	21	0
1	21	0
2	8	0
1	21	0
3	39	0
1	4	0
17	13	1
9	54	0
1	4	0
1	4	0
13	8	0
1	0	0
1	4	0
2	26	0
3	12	0
1	4	0
3	60	0
1	4	0
3	17	1
1	4	1
2	34	0
4	12	0
3	13	0
1	4	0
1	17	0
5	24	0
5	25	0
2	7	1
2	4	0
2	16	0
1	4	0
2	1	1
1	4	1
2	15	1
1	9	0
10	41	0
1	13	0
1	4	0
15	20	0
4	3	0
1	3	1
1	6	0
1	4	0
1	4	0
1	4	0
2	8	0
1	0	0
4	22	0
5	20	0
3	16	0
1	4	0
3	12	0
1	0	1
2	2	1
10	31	0
4	23	0
1	4	1
2	9	0
1	4	0
1	3	0
1	1	0
1	18	0
2	8	0
3	11	0
1	6	0
8	73	1
5	13	0
3	12	0
1	4	1
2	9	0
1	4	0
5	18	1
1	4	1
25	41	0
2	19	1
3	4	0
3	29	0
1	4	0
4	19	0
1	0	0
2	10	0
1	4	0
1	4	0
2	3	0
7	24	0
1	4	1
1	4	0
6	21	0
3	11	1
1	4	0
2	27	0
1	4	0
1	4	1
10	64	0
1	7	0
1	2	1
2	7	0
14	16	0
2	5	0
1	4	0
2	8	0
4	16	0
2	8	0
10	28	0
1	4	0
5	13	0
2	8	0
1	4	0
1	4	0
2	8	0
1	4	0
2	26	0
1	4	0
2	10	0
2	13	0
8	40	0
1	4	0
1	14	0
3	7	0
4	16	0
1	5	1
4	5	0
2	3	1
2	6	0
1	4	0
6	11	0
1	4	0
6	46	0
2	11	0
1	0	0
5	10	1
1	1	0
3	15	0
3	12	0
1	4	0
1	4	0
5	19	0
3	12	0
3	8	0
2	6	0
3	4	0
3	36	0
2	0	0
1	3	0
5	9	0
7	39	0
1	4	1
1	7	0
1	12	1
3	8	0
1	4	1
6	32	0
1	15	0
6	27	0
1	4	1
1	4	0
3	17	0
5	29	0
4	10	1
1	4	0
1	4	1
1	4	0
7	84	1
3	7	0
4	8	0
4	12	1
1	4	0
1	4	0
1	6	1
27	68	1
12	48	0
3	18	1
2	15	0
2	26	0
4	25	0
2	19	1
5	18	0
1	4	0
1	1	0
1	4	0
1	0	0
2	11	1
4	67	1
6	9	0
3	8	1
1	25	0
1	4	0
1	4	0
3	14	0
1	4	0
1	20	1
5	30	0
1	9	0
7	2	0
2	8	0
1	4	0
2	8	0
9	52	0
9	36	0
1	2	1
1	4	0
1	9	0
4	40	0
2	8	0
1	5	0
4	28	1
1	4	0
3	26	0
2	4	1
1	0	0
3	4	0
3	12	1
1	4	0
6	49	0
1	0	0
2	8	0
2	11	0
2	10	0
2	7	0
8	54	0
1	4	0
1	4	1
24	44	1
2	14	1
9	25	0
9	31	0
2	24	0
1	4	0
5	15	0
2	18	0
1	4	1
2	8	0
4	32	0
6	24	0
1	4	1
9	19	0
7	19	0
1	0	0
1	4	0
1	5	0
1	4	0
1	4	0
2	13	0
3	12	0
4	8	1
2	8	0
3	15	0
3	54	0
1	4	1
5	30	1
1	4	0
1	11	0
3	14	0
1	4	0
3	13	0
1	4	0
1	4	0
2	6	1
2	8	0
3	8	0
2	8	0
3	1	0
2	8	0
5	38	0
2	2	1
3	12	0
1	13	0
2	43	1
1	6	0
3	17	1
6	34	0
3	12	0
1	4	0
4	44	1
1	4	0
1	4	0
4	90	0
3	34	0
1	4	0
1	10	0
4	38	1
2	7	0
3	10	0
1	3	0
2	23	0
2	13	0
3	12	0
1	4	0
3	10	0
2	8	0
1	4	0
6	18	1
5	26	0
1	4	1
2	2	0
3	32	0
4	17	0
1	7	0
4	36	0
1	2	0
1	14	0
2	8	1
1	2	0
2	15	0
2	8	0
6	8	0
1	4	0
2	8	0
2	9	0
2	2	0
3	12	1
1	4	1
14	74	0
17	123	0
19	27	1
9	28	0
2	11	0
1	4	0
1	4	1
5	17	0
1	1	0
2	8	1
1	4	0
5	20	0
1	5	0
6	24	0
2	4	1
2	8	0
3	47	0
1	9	1
1	1	0
1	4	0
5	54	0
3	28	0
4	8	0
2	6	0
1	21	0
1	0	0
2	2	0
1	4	1
1	4	0
1	4	0
1	0	1
1	4	0
1	4	0
7	34	0
1	4	0
2	3	1
1	5	0
5	27	0
1	4	0
1	1	0
2	17	1
1	8	0
5	11	0
4	0	1
2	16	0
3	14	0
1	7	0
3	8	0
1	4	0
1	4	0
6	24	0
1	9	0
4	16	0
2	19	0
2	18	0
1	4	0
2	8	0
1	4	0
1	0	0
5	16	0
3	12	0
2	8	1
3	31	0
7	26	0
2	16	0
6	8	0
2	5	0
2	5	0
1	1	0
3	10	0
1	3	0
1	4	0
1	4	0
3	9	0
1	4	1
1	4	0
2	4	0
2	1	0
4	29	0
1	1	0
4	15	0
3	13	0
9	56	0
4	9	0
1	4	0
2	8	0
2	8	0
1	1	0
13	32	0
1	4	0
3	12	0
2	8	0
8	46	0
2	8	0
1	15	0
4	29	0
2	8	0
3	16	0
9	25	0
3	12	0
2	4	0
3	15	0
1	12	0
3	4	0
3	40	1
7	19	0
1	1	0
1	1	1
1	4	0
1	0	0
3	16	0
5	12	0
1	4	1
3	15	0
1	4	0
2	0	0
1	4	0
1	4	0
1	14	0
2	5	0
3	10	0
3	12	0
7	58	0
1	3	0
5	13	0
1	4	1
2	8	0
1	4	1
4	16	0
1	1	0
1	0	0
9	13	0
1	4	1
1	4	0
1	10	0
4	15	0
2	4	0
1	0	0
1	4	0
1	4	0
6	27	1
2	8	0
1	0	1
3	12	0
8	30	0
3	12	0
1	15	0
5	20	0
3	9	0
1	2	0
3	8	0
1	11	1
1	0	0
1	2	0
3	12	0
3	12	0
1	0	0
8	26	0
1	23	0
1	4	0
44	135	0
1	4	0
12	10	0
1	4	1
1	4	1
31	68	0
1	4	0
2	9	0
4	30	0
3	8	1
2	4	0
1	4	0
2	8	0
6	31	0
1	4	0
3	40	0
2	12	0
1	20	1
3	6	0
1	4	0
6	14	0
6	25	0
3	12	0
6	67	0
1	4	1
1	4	0
3	16	0
7	28	0
2	26	0
2	5	0
1	3	0
1	4	0
8	32	0
5	16	0
1	4	1
1	13	0
6	27	0
1	2	0
1	2	0
2	8	0
1	4	0
2	8	1
1	4	0
4	41	0
1	4	0
1	0	0
8	25	0
2	13	0
1	8	0
1	4	0
1	4	1
1	9	0
3	31	0
1	4	0
7	41	0
1	1	1
3	12	1
2	19	0
3	4	0
1	4	0
1	0	1
2	4	1
1	20	0
2	4	0
1	0	0
1	4	0
1	0	0
1	4	0
3	64	0
1	19	1
1	7	0
1	4	0
24	60	0
6	16	0
1	5	0
2	33	0
1	4	0
36	38	1
1	3	1
4	10	0
1	6	0
1	4	0
1	4	0
1	9	0
2	7	0
3	14	0
3	10	0
1	0	0
1	1	1
1	4	1
11	88	0
2	8	0
1	1	1
2	8	0
1	2	0
7	31	0
1	12	1
4	20	0
7	28	0
1	5	1
8	30	0
2	18	0
5	19	0
2	13	0
1	4	0
5	13	0
5	35	0
4	8	0
3	2	1
1	0	0
2	8	1
1	4	0
2	0	0
1	6	0
1	21	1
1	5	0
2	0	0
2	6	0
1	4	0
2	5	0
6	37	0
1	4	0
5	22	0
1	0	0
7	8	0
1	4	0
2	4	1
10	31	0
1	4	0
3	9	0
2	8	0
1	4	1
1	3	0
2	8	0
1	4	0
1	0	0
1	6	0
2	8	0
10	79	0
2	8	0
1	4	0
6	22	0
8	31	0
2	5	0
1	3	0
1	4	1
1	4	1
1	4	0
6	36	0
2	8	0
2	6	1
3	28	0
1	4	0
1	4	1
2	0	1
3	26	1
3	24	1
13	40	0
4	13	0
4	11	0
2	0	0
11	54	0
2	8	0
2	13	0
3	2	0
18	56	0
14	63	0
2	21	1
1	4	1
3	47	0
1	1	0
1	4	0
4	16	0
1	0	0
5	21	0
2	8	0
4	31	0
1	0	0
1	4	0
2	4	0
1	4	0
1	0	1
3	9	0
3	9	0
4	52	0
3	4	0
1	4	0
1	2	0
2	8	0
1	4	1
2	7	0
1	6	0
1	1	0
3	12	0
1	4	0
6	37	0
2	6	0
3	11	0
5	14	0
2	6	0
8	80	0
2	8	0
1	4	0
1	4	0
1	4	0
3	8	0
1	4	0
3	16	0
11	49	0
2	10	0
2	4	1
1	4	0
1	2	0
1	4	0
1	8	0
8	81	0
5	2	0
3	2	0
9	90	0
3	8	1
4	16	0
6	40	0
3	10	0
2	12	1
3	33	1
3	14	0
2	0	0
1	0	0
2	22	0
6	68	0
7	25	0
8	10	0
1	0	0
1	4	1
1	1	0
1	1	0
7	65	1
7	30	0
3	30	0
1	4	0
3	12	0
1	4	1
4	12	0
3	8	1
1	6	1
10	14	0
1	4	0
3	12	0
2	6	0
1	2	0
3	13	0
1	4	0
0	33	0
1	4	0
2	5	0
1	1	0
3	9	0
1	5	1
1	4	0
5	20	0
2	18	0
2	8	0
1	4	0
10	45	0
1	4	1
2	0	0
4	11	0
2	9	0
3	10	0
3	12	0
1	5	1
1	4	1
4	15	0
1	3	0
1	0	0
2	3	0
6	51	1
1	4	0
13	41	1
21	68	0
2	5	0
3	6	0
3	29	0
2	11	0
1	1	0
1	4	0
7	29	0
1	4	0
1	12	0
1	4	1
2	8	0
2	8	0
4	36	0
1	5	1
1	4	0
3	19	0
1	4	0
1	4	0
9	17	0
2	3	1
3	20	1
2	4	0
9	77	0
1	4	0
2	1	1
5	16	0
1	4	1
1	4	0
2	9	0
2	2	0
3	14	0
2	11	0
4	15	1
8	82	0
5	34	0
8	13	0
1	3	0
4	12	0
1	2	0
2	5	1
4	4	0
11	59	0
6	26	1
4	58	1
1	0	0
2	14	0
4	2	0
2	8	0
1	4	0
4	14	0
1	4	0
2	0	0
1	4	0
4	4	0
5	31	0
10	77	0
1	3	1
2	10	0
1	4	0
2	7	0
1	22	0
2	8	0
1	6	0
2	9	0
2	8	0
2	2	0
2	8	0
6	22	0
2	7	1
3	9	1
4	13	0
4	10	0
3	6	0
1	4	0
1	4	0
1	7	0
1	4	0
5	20	0
1	2	0
2	7	0
11	61	0
1	4	1
1	4	0
4	12	0
3	14	0
1	2	0
1	0	1
1	4	0
5	19	0
3	8	0
1	4	0
4	3	0
2	18	0
4	22	0
2	3	0
1	4	1
1	0	0
1	4	0
2	4	0
4	9	0
3	34	0
1	0	0
3	17	1
1	4	0
1	4	1
1	4	0
2	8	1
2	8	0
3	8	0
1	0	0
1	0	1
1	7	0
2	8	0
2	8	0
3	5	0
4	39	0
2	8	0
1	4	0
7	13	0
4	32	0
1	2	0
6	7	0
2	2	0
5	24	0
1	4	0
3	30	0
1	4	0
1	4	0
8	107	0
10	23	0
4	6	0
1	4	0
1	1	0
4	21	1
3	9	0
4	20	0
22	16	0
1	4	0
2	8	0
1	4	0
8	13	0
4	16	0
1	3	0
7	18	0
7	45	0
5	3	0
6	62	0
5	29	0
5	14	0
1	1	0
1	4	0
3	12	1
2	17	0
1	10	0
4	38	1
1	4	1
1	4	0
3	10	0
1	4	1
3	3	0
3	3	1
3	4	0
1	3	0
1	4	0
6	24	0
10	25	0
2	8	1
4	16	0
1	4	0
1	0	0
1	1	0
17	163	0
1	4	1
1	4	0
1	4	0
13	47	0
3	15	0
4	38	0
6	34	0
2	15	0
10	35	1
1	1	0
6	25	0
1	4	0
6	37	0
2	8	0
2	8	0
7	26	0
5	16	0
1	4	0
2	12	0
1	4	0
3	61	0
9	33	0
2	8	1
17	39	0
12	34	0
1	4	0
1	7	0
2	24	0
1	4	0
4	17	0
3	12	0
2	7	0
4	8	0
3	12	0
2	8	1
8	21	0
4	20	0
2	4	1
2	0	0
2	8	0
1	4	0
2	8	0
11	87	1
1	5	0
8	88	0
1	4	0
2	9	0
2	4	0
2	0	0
2	10	0
1	4	0
2	8	0
8	13	0
5	52	0
8	36	0
1	4	0
2	13	0
1	4	0
32	79	1
2	4	1
1	4	0
7	69	0
2	13	0
1	5	0
1	4	0
1	4	1
1	19	0
4	35	0
16	31	0
12	46	0
1	3	0
2	7	0
11	29	0
2	16	0
1	4	0
2	22	0
1	1	0
2	0	0
